,id,price_range
175,724,2
176,738,1
177,739,2
178,740,3
179,743,1
180,751,0
181,759,3
182,762,0
183,768,3
184,773,2
185,777,3
186,780,2
187,782,1
188,783,0
189,787,3
190,790,0
191,792,2
192,794,2
193,802,0
194,806,3
195,807,3
196,809,3
197,814,0
198,815,2
199,816,0
200,818,2
201,820,0
202,823,1
203,826,2
204,828,3
205,830,1
206,833,3
207,836,3
208,838,2
209,845,0
210,849,0
211,853,0
212,854,2
213,856,2
214,857,2
215,860,2
216,867,3
217,869,0
218,877,2
219,879,3
220,883,1
221,888,3
222,892,3
223,895,3
224,897,2
225,902,1
226,903,2
227,906,3
228,909,1
229,911,1
230,915,1
231,919,2
232,931,2
233,934,2
234,937,2
235,942,0
236,944,0
237,947,0
238,949,1
239,951,1
240,953,0
241,954,1
242,960,2
243,961,3
244,966,0
245,971,0
246,976,3
247,977,0
248,985,0
249,986,0
250,987,3
251,990,1
252,992,1
253,1002,0
254,1004,2
255,1006,0
256,1017,3
257,1018,3
258,1021,3
259,1026,0
260,1027,1
261,1029,2
262,1031,2
263,1033,3
264,1036,3
265,1039,1
266,1044,1
267,1051,1
268,1056,2
269,1067,0
270,1070,0
271,1072,3
272,1077,3
273,1082,1
274,1085,2
275,1087,1
276,1089,1
277,1093,0
278,1098,3
279,1102,0
280,1113,1
281,1115,2
282,1117,2
283,1122,3
284,1132,2
285,1138,3
286,1139,0
287,1147,1
288,1149,1
289,1150,2
290,1154,0
291,1156,3
292,1166,0
293,1168,1
294,1171,3
295,1173,3
296,1176,3
297,1182,0
298,1192,2
299,1193,0
300,1196,2
301,1197,1
302,1199,2
303,1200,0
304,1203,2
305,1209,0
306,1210,3
307,1213,2
308,1214,2
309,1217,3
310,1224,0
311,1226,3
312,1228,1
313,1231,0
314,1233,3
315,1235,0
316,1249,2
317,1256,3
318,1257,1
319,1263,0
320,1264,1
321,1265,3
322,1266,0
323,1268,3
324,1280,1
325,1281,3
326,1296,2
327,1299,0
328,1301,1
329,1302,0
330,1315,0
331,1324,1
332,1339,3
333,1340,2
334,1344,1
335,1348,0
336,1349,3
337,1350,3
338,1352,2
339,1359,1
340,1360,0
341,1364,2
342,1376,0
343,1379,1
344,1383,0
345,1384,1
346,1385,1
347,1387,2
348,1388,3
349,1391,1
350,1399,0
351,1400,3
352,1407,2
353,1413,2
354,1415,2
355,1418,2
356,1420,0
357,1421,2
358,1426,1
359,1433,3
360,1440,3
361,1451,1
362,1452,1
363,1457,2
364,1459,3
365,1476,2
366,1490,1
367,1493,0
368,1494,0
369,1498,1
370,1501,2
371,1506,1
372,1507,2
373,1510,1
374,1513,0
375,1519,3
376,1521,1
377,1523,0
378,1538,2
379,1539,0
380,1541,3
381,1542,3
382,1544,2
383,1545,2
384,1546,3
385,1548,2
386,1550,1
387,1551,1
388,1560,2
389,1562,2
390,1566,0
391,1571,3
392,1587,1
393,1590,3
394,1591,2
395,1597,0
396,1598,2
397,1599,3
398,1605,2
399,1615,3
400,1616,3
401,1617,3
402,1618,1
403,1621,3
404,1623,1
405,1625,0
406,1626,0
407,1627,3
408,1631,3
409,1638,2
410,1640,2
411,1648,2
412,1650,0
413,1653,3
414,1663,3
415,1668,1
416,1678,2
417,1689,2
418,1691,1
419,1698,0
420,1704,2
421,1710,0
422,1711,1
423,1712,2
424,1714,2
425,1722,2
426,1725,1
427,1726,2
428,1728,1
429,1729,3
430,1737,2
431,1738,1
432,1740,3
433,1746,1
434,1747,2
435,1749,3
436,1751,1
437,1752,3
438,1754,2
439,1755,3
440,1758,0
441,1760,1
442,1766,0
443,1767,3
444,1773,0
445,1778,2
446,1783,0
447,1788,1
448,1794,3
449,1796,1
450,1799,2
451,1800,0
452,1803,3
453,1805,1
454,1808,0
455,1810,0
456,1814,1
457,1819,2
458,1833,2
459,1834,2
460,1835,1
461,1846,0
462,1848,3
463,1853,0
464,1854,0
465,1856,3
466,1867,2
467,1873,0
468,1875,0
469,1876,0
470,1877,1
471,1887,2
472,1895,1
473,1897,3
474,1899,0
475,1903,2
476,1907,3
477,1908,2
478,1913,0
479,1914,0
480,1915,2
481,1919,0
482,1922,0
483,1926,1
484,1930,3
485,1936,3
486,1942,1
487,1944,0
488,1947,2
489,1950,1
490,1960,2
491,1968,0
492,1971,1
493,1976,0
494,1979,1
495,1983,2
496,1989,1
497,1991,3
498,1993,3
499,1996,2
